book_url,review_id,reviewer,reviewer_url,rating,created_at,review_text,spoiler_label
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.o-MQ88AoNGcqKGHzLvIdyw,Raya,https://www.goodreads.com/user/show/16174293-raya,2,1428196471000.0,"2.5. Mayan sih buat baca-baca santai di pitimoss sambil nungguin baju kering setelah terguyur hujan yang subhanallah banget kemarin sore. Nggak terlalu berat, tapi bikin lumayan penasaran. Pas di bagian penjelasan endingnya ternyata saya kecewa berat. Motifnya kurang kuat sih menurut saya. Ya ya saya tahu alasannya lumayan masuk akal apalagi di oknum tertuduh. Saya juga pasti kesel kalo jadi si oknum tertuduh yang dianak-tirikan begitu. Tapi buat yang oknum satunya tuh... shallow dan egois banget... Dan begitu ada bom operasi plastik saya langsung cengo. Hah? Ini bukan MV cry-cry -nya T-Ara kan? --;",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.hVHdE3wDZfXLIHshwSNeSg,Maria Vanessa Sundoro,https://www.goodreads.com/user/show/52387628-maria-vanessa-sundoro,3,1458609039000.0,"Waktu pertama kali lihat buku ini di rak perpustakaan sekolah saya (iya saya bacanya pinjem di perpus OTL) saya langsung tertarik. Iya, saya masih menilai buku dari covernya, dan cover buku ini benar-benar menarik perhatian saya. Kedua, saya selalu suka cerita tentang anak kembar. Bertambah lagi alasan buat saya mengambil buku ini. Langsung saat itu juga saya ambil buku ini terus pinjem deh. Ya, harus saya akui saya bisa menebak ceritanya dari tengah-tengah sih, tapi tetep ini ceritanya seru kok. Ada twist-twist menarik (terutama soal Erika crossdress LOL (eh itu dari buku ini kan ya?)) juga jadi novel ini tetap asik.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.81HpyNLxGQcOuVTLBBv-lA,Melati,https://www.goodreads.com/user/show/55489464-melati,4,1462232147000.0,"Semuanya bermula ketika temenku membawa buku omen ke sekokah *ea jrengjreng* gak tau kenapa akhirnya kita setuju pinjem2an. Dan guess what? Aku ga nyesel! This book is the beginning of the bigger world of crazy thrill ride and psychos but also tentang pertemanan and masa SMA. This book is definitely taking you to a whole new level of high school moments x) *spoiler-ish alert?* Ketika pertama kali tahu Erika, I thought I'd hate this girl, setiapkali ada dia aku udah gemes aja ""dasar tukang bully!"", kata otak gue (?) hahaha but thankfully I kept on reading and I'm glad I did! This book is totally worth it! *woopwoop*",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.vsfQTdhGOdvWxjiIXtnfoA,Lisa Saputri Singgih,https://www.goodreads.com/user/show/168912407-lisa-saputri-singgih,5,1694134318379.0,"Re-read buku ini. Dulu pertama kali baca waktu masih kecil, and now uda married. Tetap enjoy mengikuti alurnya tapi ada beberapa alur yang membuat saya berpikir kalau ini kurang logis. Seperti operasi plastik. Dan orang tuanya ga mengenali. As I know kayaknya operasi plastik butuh 2-3 bulan untuk recovery, sedangkan kejadian kejadian yang ada hanya dalam hitungan hari. Lalu ketika uda tahu penjahatnya siapa, tetap saja Er dijauhi oleh orang tua dan teman. Itu agak aneh. Karena kl dipikir sekarang sepertinya saya gamau berteman dg orang yg melakukan pencobaan pembunuhan. Tapi tetep saja harus re-read buku yg lain supaya puzzle misterinya menyatu. Love it.",1
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.aAYjXJZqDh_AS1muAMkFVw,Ihwankaf,https://www.goodreads.com/user/show/30107274-ihwankaf,2,1422316221000.0,asik sebenernya novelnya. cuma banyak hal yang tidak masuk akal dan terasa ganjil dari beberapa scene di buku ini. salah satu yang paling mengganggu saat adegan hipnotis dibagian akhir. kemudian saat eliza masuk rumah sakit dan menghilang. endingnya kurang greget menurut saya karna pelaku dipaksakan untuk menjadi pelaku. kemudian ingatan fotografis erika juga walaupun sering ditonjolkan dalam bentuk narasi tapi dalam cerita kemampuan itu tidak berarti apa2 slain erika yang pintar dalam pelajaran.,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.1m6R0TtPsW7VqE2FJHevJw,Fajria Utami,https://www.goodreads.com/user/show/45422632-fajria-utami,5,1437975006000.0,"Ngikutin Lexie Xu sejak Obsesi dan belum pernah kecewa sama hasil karyanya! Omen ini adalah buu pertama dari serial Omen Series. Kalau boleh bandingin sama Johan Series, karakter di Omen series justru bertolak belakang dengan karakter Johan series yang hedon dan taijr abis. Meski ada yang tajir yaitu Val, dll. Tapi, Omen ini lebih menunjukkan kesederhanaan. Kalau dari sisi cerita cintanya Ojek alias Vik bener-bener cowok idaman yang nunjukin cintanya gak lebay. Ah, pokoknya gak nyesel. Keep berkaya ya, Kak Lex!",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.DMq4InNXP_517bfXzABryw,el,https://www.goodreads.com/user/show/20651785-el,5,1477316126000.0,"Agak menyesal kenapa nggak pernah buka atau mencoba buku ini sama sekali. Alasannya karna parno, covernya aja udah berdarah-darah gitu, ditambah dasar covernya hitam lagi. Aishh. Parah banget kesan menyeramkannya. Tapi ternyata, cerita di dalamnya nggak 'segelap' dan kelam cover. Sepanjang certa dipenuhi jokes dan bahasa yang ringan plus gaul banget. Endingnya bener-bener diluar dugaan karena dugaan tentang siapa penjahatnya ternyata salah. Jatuh hati sama Si Ojek. Berharap ada satu yang kayak gitu buat aku.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.7jUP3jzF-ElQPO-4zliv9w,Tiara Orlanda,https://www.goodreads.com/user/show/7624282-tiara-orlanda,4,1349603475000.0,"a book by one of my fave author ya :) bukunya keren. ga jauh jauh dari ciri khas ka lexie. misteri. tapi berbeda dengan Johan series, buku ini tidak membuat saya merinding. Tapi bikin mikir. jadi singkatnya, kurang complete, tapi masi dalam area keren loh ;) kirain Valeria Guntur akan mnjadi tokoh utama disini nyatanya sepertinya bukan. agak tertipu dengan sinopsis di cover blkng. recomended guys ;)",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.MxZNH8ALuAkakl8-gY3lzQ,Fakhrisina Amalia,https://www.goodreads.com/user/show/14867429-fakhrisina-amalia,4,1380447294000.0,"Setelah banyak banget baca romance, genre yang gini berasa keasyikan tersendiri XD Dan aku suka banget. Ceritanya berhasil bikin nebak-nebak tapi nggak berutung. Aku sibuk menduga-duga kesana kemari, tapi ternyata akhirnya benar-benar nggak terprediksi. Sedih dengan kehidupan Erika, tapi aku tahu Erika punya orang-orang terbaik dalam hidupnya; Valeria & Viktor. Aku nggak sabar baca tujuh lukisan horor XD",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.c_d7ohx97Kpyu4S6R_-EwA,Yustie Amanda,https://www.goodreads.com/user/show/7007751-yustie-amanda,4,1405174890000.0,"4,5 bintang agak ngingetin ke komik jepang yang judulnya Arisa, walau beda cerita tapi pelakunya sama-sama kembar dan yaa berhubungan dengan cowok juga. Tapi ini juga keren! Aku suka gaya penulis cerita, aku suka karakter-karakternya, walau ada beberapa bagian yang kurang tapi aku tetep nikmatin. Ini pertama kalinya aku baca novelnya Lexie Xu *kemana aja coba gue?*, dan dia langsung menyabet penulis lokal favoritku deh, hehe. *harus mulai ngoleksi bukunya nih*",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.mjJQLIuPPufssHlkY2usEg,Acess,https://www.goodreads.com/user/show/42372444-acess,5,1429634974000.0,"gila !! ini novel keren banget. bahkan sekarang aku udah koleksi sampe yang ke 6 dan udah jadi Lexsychopaths...... dan sumpah, aku kagum bgt ke kalex, kalex bener2 ngerjain aku, aku ketipu karna aku nganggap tokoh utamanya itu erika. dan aku semakin kagum, kalex bisa aja bikin kasus2 baru yang berkaitan dan ternyata jeduuuuar!!!!. semua itu emang udaj direncanakan oleh satu orang .... bener2 deh aku ketipu sama kalex....",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.uuPF7FSaFl6XpmCLDEesAg,Desy Candramaya,https://www.goodreads.com/user/show/7957874-desy-candramaya,4,1376469453000.0,"aaaa. . . ngacakngacak otak bgt ini. . gak nyangka ternyata pelakunya ***** (gak boleh spoioer ;p) benerbener surprise pokoknya. suka bgt pas erika sm si ojek. . kelakuannya bikin senyumsenyum sendiri. dan plg heboh pas val muncul dengan kickboxingnya. cewek tu emg hrsnya begitu, dr luar ky ga bahaya tp ternyata sangar juga. hehehe",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.Rluc95XGwjNU_AkPLxyTAg,Ferizka Winda,https://www.goodreads.com/user/show/20632787-ferizka-winda,3,1376489447000.0,"Lexie Xu is one of my favorite author. Actually, I like Johan's series more than Omen. But, it's good. Kenapa aku lebih suka Johan's series itu karena di Omen adegan-adegannya ngerinya nanggung. Tapi aku suka cara Lexie Xu memainkan setiap kata dan jalan cerita yang bikin pembaca menebak-nebak di novel-novelnya. I enjoyed reading her novels!",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.CHbfiSqp80JnTA7l9PtjEQ,Jessica Ravenski,https://www.goodreads.com/user/show/13374365-jessica-ravenski,4,1449835242000.0,"Edit: Buat orang tuanya Erika: GWS. --- Baca ini pas masih kebayang-bayang Johan Series, tapi untungnya gue merasa buku ini cukup seruuu. Gue suka-suka-suka banget sama Erika Guruh, si Omen yang brutal, tapi kocak. Ditambah lagi sama si Ojek yang wow-udah-ganteng-baik-tajir-menawan-banget-deh-pokoknya.",1
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.c_4AbJR6sXIclB4TjUDmwQ,Rei Pusvita,https://www.goodreads.com/user/show/49924389-rei-pusvita,4,1455877423000.0,"Ke tokobuku sebenernya penasaran sama BayanganKematian, judul terbaru dari seorang Lexie Xu. Tapi karena bokek, akhirnya gajadi beli... *pizz* *tapi akan dibeli kok* Terus yha, akhirnya nanya temen sekosan yang sok masih abege yang doyan baca teenlit, eh taunya dia punya novel Lexie Xu. Yasudahlah gue baca. Satu kata aje: seru!!!! x_X Tapi serinya banyak aje yeeeh.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.ImNPZ3-6wqdU83Ga8U8QfA,Windy Teha,https://www.goodreads.com/user/show/11957714-windy-teha,3,1456548650000.0,"Ide cerita dari novel ini sebenernya bagus banget dan gak klise. Tp hanya sangat kurang realistis dlm hal-hal tertentu. Dan banyak juga hal-hal yang tidak dijelaskan secara detail, seperti kejadian-kejadian yang sangat butuh penjelasan tp gk dijelaskan. Jd overall novel ini bagus tp kurang memuaskan.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.OQoxj2GOmDBUL-6ShhHKug,mai,https://www.goodreads.com/user/show/138028810-mai,5,1641719663840.0,"ini seru bangett!! udah dibaca berulang, tapi tetep aja seru. disini sang tokoh utama (erika) digambarkan seolah dia itu buruk banget, bahkan dia sendiri juga mikir gitu. tapi tetep aja, aku jatuh cinta banget sama erika guruh!! suka sama bagaimana si penulis ngembangin cerita kaya gini dan bikin orang yang baca jatuh cinta sama karakter nya. Love it!",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.p0rtbHQiVDEUW8mUYCJzGQ,Elfira Rahmadanti,https://www.goodreads.com/user/show/21902007-elfira-rahmadanti,4,1372943053000.0,"Ini buku emang kerennn!!! Awalnya pas baca emang agak ngebosenin nyampe bacanya kepending lama. Trus pas mulai baca lagi ceritanya mulai seru, menegangkan, trus endingnya unpredictable bangettt. Ini buku RECOMMENDED! Cocok bagi yang suka genre thriller sm misteri",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.u4McvMY7saFruFio6JVPmg,Adelia Ayu,https://www.goodreads.com/user/show/9468768-adelia-ayu,4,1353162746000.0,"KEREN! 4 bintang dari aku! Sumpah keren kakak! Review blognya menyusul, ya:)",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.3BeKaN8Q8u8nZ7Qv7SZ5HQ,Any Isnawati,https://www.goodreads.com/user/show/23593242-any-isnawati,4,1389410005000.0,Jalan ceritanya sulit diprediksi,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.HlBauXvDJFKasTjkOZ_Szg,ar,https://www.goodreads.com/user/show/28264179-ar,4,1391258289000.0,"Keren, aku pengen jadi erika dehh dengan tukang ojekyang juga keren hehehe",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.mURkJWKUZecsAtEoCLssIQ,Sri Maulana,https://www.goodreads.com/user/show/33614545-sri-maulana,5,1407052681000.0,bukunya kerenn abiss >.< mau bacaaaa :'3,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.1iVth4J10HTiTqn0DoisTg,Jin Kura,https://www.goodreads.com/user/show/14124840-jin-kura,4,1432540437000.0,"awalnya ragu, tapi setelah sampai di tengah cerita jadi ingin selesain. kemudian setelah selesai terfikir, apakah akan ada kelanjutan ceritanya? karena banyak nama2 karakter yg masih misterius.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.oiee_2L4Qka87ZIaG8hMhg,Elvira,https://www.goodreads.com/user/show/11724581-elvira,3,1435247161000.0,"Twist ending. Ceritanya gak horor horor amat, malah terkesan komedi. Tapi lumayan seru juga.",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.PY5MCab-N_WDkc4HJ2FEMg,Antin Azizah ali,https://www.goodreads.com/user/show/25358033-antin-azizah-ali,0,1440608891000.0,Kayaknya ini bacaan anak sma deh ya. Kalo udah tua gini baca kaya gini bosen,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.tPSY03k9aku-GSPdKsu_yw,Reading With Li,https://www.goodreads.com/user/show/36365769-reading-with-li,4,1485531316368.0,"Bukunya bagus, meskipun lebih tebal dari serial Johan tapi tetep ga bosen bacanya. penokohannya juga sukses bikin kepo dan pengen baca terus",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.Lv3XWtSASp5TRXAUcinm1g,Kasiano Vitalio,https://www.goodreads.com/user/show/69478520-kasiano-vitalio,4,1545480328925.0,Menjadi salah satu bacaan juga saat jaman sma cukup menarik dan nagih hingga bisa membuat diri ini fokus membacanya rofl,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.jvIm_TS09puMFi0YS9tGUg,Rimasari Giroth,https://www.goodreads.com/user/show/49054906-rimasari-giroth,5,1450094492000.0,really awesome ga nyangka sejak gbung baca novelx ka Lexie....trus nama gw ada lagi di series omen,0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.3puXTJoCxotpfTLBRaZonw,V Ydr,https://www.goodreads.com/user/show/64626856-v-ydr,4,1501943362348.0,"Ini novel paling keren yang pernah saya baca, genre nya juga favorit saya, semacam comedy, romance tapi ada thriller nya hiii. Pokoknya ending nya sangat tak terduga, jalan cerita nya yang unik rumit dan susah ditebak menjadi nilai plus buat novel ini. Sorry baru baca tahun ini hehe, but overall i love it!",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.SlIOh7HtLosPF_1_Xp2adw,Kirana,https://www.goodreads.com/user/show/70051530-kirana,3,1506074174347.0,"Pada akhirnya novel ini harus tersisihkan dengan buku pelajaran -_- Dari awal emang udah curiga sama si illusionis itu, rada mencurigakan hmm. Adegan favorit saya waktu ada zombie di rumahnya illusionis yang dapat dikendalikan dengan stapler. Entah saya pengen ngakak baca adegan ini :v Bintang : 3/5",0
https://www.goodreads.com/book/show/15990354-omen,kca://review:goodreads/amzn1.gr.review:goodreads.v1.wmYo2Py8UP43DMUKXdFQNQ,Alya Annisa,https://www.goodreads.com/user/show/42650524-alya-annisa,4,1529762201315.0,permulaan yang bagus untuk kisah-kisah berikutnya,0
https://www.goodreads.com/book/show/18000845-tujuh-lukisan-horor,kca://review:goodreads/amzn1.gr.review:goodreads.v1.m50oTW3Iurl6lu9RVq19ZQ,Majingga Wijaya,https://www.goodreads.com/user/show/32404372-majingga-wijaya,4,1629039502151.0,"Tebakan salah lagi deh... Lumayan bikin page turner, walaupun awalnya kurang enjoy bacanya. Tp karena penasaran, lanjut terus deh. Buat Rima, welcome to the gang. Makasih buat Mbak Lexie yang udah meracik misteri sedemikian kerennya 😊",0
https://www.goodreads.com/book/show/18000845-tujuh-lukisan-horor,kca://review:goodreads/amzn1.gr.review:goodreads.v1.gyMjirSJZAF-fnyDmbTWyg,Tiara Orlanda,https://www.goodreads.com/user/show/7624282-tiara-orlanda,4,1373565448000.0,"Seperti biasa, unpredictable :) Beda novel ini dengan novel ka Lexie yang sbelumnya adalah : Disini, penyelidikannya dibuka duluan. Saat penyelidikan udah setengah jalan ,baru kasusnya mulai terjadi. Personally, aku lebih suka kasus duluan. Aku lebih suka berdebar debar dulu, baru mikir. Disini, aku mikir dulu baru berdebar debar. Tapi tetap suka, selalu suka sama sensasi mencekam yang diciptakan setiap cerita Ka Lexie. Dan ending sudah jelas tidak bisa ditebak. Terlalu banyak yang mencurigakan sampai aku bingung dan mulai menuduh semua tokoh. Menyenangkan. Ahya, 1 kekurangan kecil mungkin. Untuk beberapa adegan, seperti ada detail detail ekspresi yang 'miss'. Aku lupa yang mana mana aja. Tapi salah satunya adalah saat Val melihat Gordon dalam keadaan kaki nyaris putus. Bahkan Erika menggeser Gordon katanya. Respon mereka terlalu standar untuk seseorang yang baru melihat teman sekolah mereka dengan kaki nyaris putus menurutku :) Overall, i love ur book ka. Selalu. Cant wait for ur next book Ka Lexie :*",0
